asof_date,universe_count,price_eligible_count,missing_price_count,coverage_pct,coverage_quality,advances,declines,unchanged,net_advances,advance_decline_ratio,pct_advancing,pct_declining,cumulative_ad_line,point_in_time_reconstructed,membership_source,membership_quality,cross_validated,pit_perfect,price_source,price_quality,price_pit_perfect,research_only,decision_engine_ready,trading_signal,forecast,record_id,net_advances_pct_eligible,advances_5d,declines_5d,net_advances_5d,advances_20d,declines_20d,net_advances_20d,pct_advancing_20d_avg,pct_declining_20d_avg,advance_decline_ratio_20d,ad_line_change_20d,ad_line_change_60d,net_advances_z_252d,net_advances_20d_z_252d,pct_advancing_20d_z_252d,ad_line_change_20d_z_252d,breadth_research_state,analysis_point_in_time_reconstructed,analysis_pit_perfect,analysis_research_only,analysis_decision_engine_ready,analysis_trading_signal,analysis_forecast,analysis_record_id
2019-03-26,505,422,83,83.5644,LIMITED,361,59,2,302,6.118644,85.545024,13.981043,3858.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190326,71.56398104265402,1153.0,944.0,209.0,4421.0,3937.0,484.0,52.5055346,46.76982675,1.1229362458724916,484.0,,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190326
2019-03-27,505,422,83,83.5644,LIMITED,133,284,5,-151,0.46831,31.516588,67.298578,3707.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190327,-35.78199052132701,1155.0,938.0,217.0,4330.0,4033.0,297.0,51.41469735,47.8966604,1.0736424497892387,297.0,,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190327
2019-03-28,505,422,83,83.5644,LIMITED,311,107,4,204,2.906542,73.696682,25.35545,3911.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190328,48.34123222748815,1086.0,1003.0,83.0,4438.0,3926.0,512.0,52.682864800000004,46.61681385,1.130412633723892,512.0,,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190328
2019-03-29,505,422,83,83.5644,LIMITED,326,92,4,234,3.543478,77.251185,21.800948,4145.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190329,55.45023696682464,1347.0,738.0,609.0,4464.0,3900.0,564.0,52.9739955,46.30209935,1.1446153846153846,564.0,,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190329
2019-04-01,505,422,83,83.5644,LIMITED,321,98,3,223,3.27551,76.066351,23.222749,4368.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190401,52.843601895734594,1452.0,640.0,812.0,4644.0,3721.0,923.0,55.0987416,44.16561775,1.248051599032518,923.0,4649.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190401
2019-04-02,505,422,83,83.5644,LIMITED,205,216,1,-11,0.949074,48.578199,51.184834,4357.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190402,-2.6066350710900474,1296.0,797.0,499.0,4704.0,3664.0,1040.0,55.80146105,43.474859450000004,1.2838427947598254,1040.0,4246.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190402
2019-04-03,505,422,83,83.5644,LIMITED,266,152,4,114,1.75,63.033175,36.018957,4471.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190403,27.014218009478675,1429.0,665.0,764.0,4885.0,3483.0,1402.0,57.941215050000004,41.311521600000006,1.4025265575653172,1402.0,4146.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190403
2019-04-04,505,422,83,83.5644,LIMITED,250,171,1,79,1.461988,59.241706,40.521327,4550.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190404,18.72037914691943,1368.0,729.0,639.0,5050.0,3320.0,1730.0,59.891395599999996,39.36139745,1.5210843373493976,1730.0,3965.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190404
2019-04-05,505,422,83,83.5644,LIMITED,332,87,3,245,3.816092,78.672986,20.616114,4795.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190405,58.0568720379147,1374.0,724.0,650.0,5213.0,3158.0,2055.0,61.81314015,37.42791745,1.6507283090563647,2055.0,4064.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190405
2019-04-08,505,422,83,83.5644,LIMITED,220,201,1,19,1.094527,52.132701,47.630332,4814.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190408,4.502369668246446,1273.0,827.0,446.0,5039.0,3334.0,1705.0,59.729299000000005,39.511815,1.5113977204559088,1705.0,3869.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190408
2019-04-09,505,422,83,83.5644,LIMITED,87,333,2,-246,0.261261,20.616114,78.909953,4568.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190409,-58.29383886255924,1155.0,944.0,211.0,4844.0,3538.0,1306.0,57.40296185,41.921598350000004,1.369135104578858,1306.0,3574.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190409
2019-04-10,505,422,83,83.5644,LIMITED,301,118,3,183,2.550847,71.327014,27.962085,4751.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190410,43.3649289099526,1190.0,910.0,280.0,4804.0,3579.0,1225.0,56.9194313,42.4052133,1.3422743783179658,1225.0,3910.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190410
2019-04-11,505,422,83,83.5644,LIMITED,263,152,7,111,1.730263,62.322275,36.018957,4862.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190411,26.303317535545023,1203.0,891.0,312.0,4878.0,3504.0,1374.0,57.796208549999996,41.5165877,1.3921232876712328,1374.0,3805.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190411
2019-04-12,505,422,83,83.5644,LIMITED,325,96,1,229,3.385417,77.014218,22.748815,5091.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190412,54.2654028436019,1196.0,900.0,296.0,4927.0,3458.0,1469.0,58.376777249999996,40.971564,1.4248120300751879,1469.0,3961.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190412
2019-04-15,505,422,83,83.5644,LIMITED,167,253,2,-86,0.660079,39.57346,59.952607,5005.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190415,-20.379146919431278,1143.0,952.0,191.0,4822.0,3562.0,1260.0,57.13270145,42.2037915,1.3537338573834925,1260.0,3576.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190415
2019-04-16,505,422,83,83.5644,LIMITED,228,193,1,35,1.181347,54.028436,45.734597,5040.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190416,8.293838862559241,1284.0,812.0,472.0,4888.0,3497.0,1391.0,57.91469195,41.4336493,1.3977695167286246,1391.0,3274.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190416
2019-04-17,505,422,83,83.5644,LIMITED,165,254,3,-89,0.649606,39.099526,60.189573,4951.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190417,-21.09004739336493,1148.0,948.0,200.0,4922.0,3461.0,1461.0,58.31753555,41.007109,1.4221323316960417,1461.0,3462.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190417
2019-04-18,505,422,83,83.5644,LIMITED,249,171,2,78,1.45614,59.004739,40.521327,5029.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190418,18.48341232227488,1134.0,967.0,167.0,4791.0,3590.0,1201.0,56.76540285,42.535545,1.3345403899721449,1201.0,3545.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190418
2019-04-22,505,422,83,83.5644,LIMITED,157,263,2,-106,0.596958,37.203791,62.322275,4923.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190422,-25.118483412322274,966.0,1134.0,-168.0,4883.0,3496.0,1387.0,57.85545019999999,41.421800950000005,1.3967391304347827,1387.0,3322.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190422
2019-04-23,505,422,83,83.5644,LIMITED,347,72,3,275,4.819444,82.227488,17.061611,5198.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190423,65.16587677725119,1146.0,953.0,193.0,5014.0,3372.0,1642.0,59.4075829,39.9526066,1.4869513641755634,1642.0,3356.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190423
2019-04-24,505,422,83,83.5644,LIMITED,216,203,3,13,1.064039,51.184834,48.104265,5211.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190424,3.080568720379147,1134.0,963.0,171.0,4869.0,3516.0,1353.0,57.68957340000001,41.6587677,1.3848122866894197,1353.0,3493.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190424
2019-04-25,505,422,83,83.5644,LIMITED,163,259,0,-96,0.629344,38.625592,61.374408,5115.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190425,-22.748815165876778,1132.0,968.0,164.0,4899.0,3491.0,1408.0,58.0450236,41.3625592,1.4033228301346319,1408.0,3355.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190425
2019-04-26,505,422,83,83.5644,LIMITED,314,105,3,209,2.990476,74.407583,24.881517,5324.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190426,49.5260663507109,1197.0,902.0,295.0,4902.0,3489.0,1413.0,58.08056865,41.33886255,1.404987102321582,1413.0,3282.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190426
2019-04-29,505,422,83,83.5644,LIMITED,194,228,0,-34,0.850877,45.971564,54.028436,5290.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190429,-8.056872037914692,1234.0,867.0,367.0,4770.0,3625.0,1145.0,56.5165876,42.95023695,1.3158620689655172,1145.0,3090.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190429
2019-04-30,505,422,83,83.5644,LIMITED,277,145,0,132,1.910345,65.63981,34.36019,5422.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190430,31.27962085308057,1164.0,940.0,224.0,4726.0,3672.0,1054.0,55.99526055,43.507109,1.287037037037037,1054.0,3182.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190430
2019-05-01,505,422,83,83.5644,LIMITED,65,356,1,-291,0.182584,15.402844,84.36019,5131.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190501,-68.95734597156398,1013.0,1093.0,-80.0,4586.0,3812.0,774.0,54.336492799999995,45.1658768,1.2030430220356767,774.0,2704.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190501
2019-05-02,505,422,83,83.5644,LIMITED,240,181,1,59,1.325967,56.872038,42.890995,5190.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190502,13.981042654028435,1090.0,1015.0,75.0,4560.0,3841.0,719.0,54.028435949999995,45.5094787,1.1871908357198646,719.0,2616.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190502
2019-05-03,505,422,83,83.5644,LIMITED,347,72,3,275,4.819444,82.227488,17.061611,5465.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190503,65.16587677725119,1123.0,982.0,141.0,4657.0,3742.0,915.0,55.17772504999999,44.3364929,1.2445216461785142,915.0,2949.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190503
2019-05-06,505,422,83,83.5644,LIMITED,111,307,4,-196,0.361564,26.303318,72.748815,5269.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190506,-46.44549763033176,1040.0,1061.0,-21.0,4436.0,3962.0,474.0,52.55924164999999,46.943127950000004,1.1196365471983847,474.0,2889.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190506
2019-05-07,505,422,83,83.5644,LIMITED,30,392,0,-362,0.076531,7.109005,92.890995,4907.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190507,-85.78199052132702,793.0,1308.0,-515.0,4246.0,4153.0,93.0,50.30805685,49.206161099999996,1.0223934505176981,93.0,2471.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190507
2019-05-08,505,422,83,83.5644,LIMITED,176,243,3,-67,0.72428,41.706161,57.582938,4840.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190508,-15.876777251184834,904.0,1195.0,-291.0,4335.0,4063.0,272.0,51.3625592,48.13981035,1.0669456066945606,272.0,2291.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190508
2019-05-09,505,422,83,83.5644,LIMITED,194,222,6,-28,0.873874,45.971564,52.606635,4812.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190509,-6.6350710900473935,858.0,1236.0,-378.0,4228.0,4167.0,61.0,50.0947867,49.37203785,1.0146388288936885,61.0,1996.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190509
2019-05-10,505,422,83,83.5644,LIMITED,296,125,1,171,2.368,70.14218,29.620853,4983.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190510,40.52132701421801,807.0,1289.0,-482.0,4261.0,4140.0,121.0,50.48578195,49.05213265,1.0292270531400967,121.0,2024.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190510
2019-05-13,505,422,83,83.5644,LIMITED,45,376,1,-331,0.119681,10.663507,89.099526,4652.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190513,-78.43601895734598,741.0,1358.0,-617.0,3981.0,4420.0,-439.0,47.1682464,52.3696682,0.9006787330316742,-439.0,1804.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190513
2019-05-14,505,422,83,83.5644,LIMITED,336,85,1,251,3.952941,79.620853,20.14218,4903.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190514,59.47867298578199,1047.0,1051.0,-4.0,4150.0,4252.0,-102.0,49.17061605,50.37914685,0.9760112888052681,-102.0,1753.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190514
2019-05-15,505,422,83,83.5644,LIMITED,276,144,2,132,1.916667,65.402844,34.123223,5035.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190515,31.27962085308057,1147.0,952.0,195.0,4198.0,4203.0,-5.0,49.739336449999996,49.79857815,0.9988103735427076,-5.0,1819.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190515
2019-05-16,505,422,83,83.5644,LIMITED,331,91,0,240,3.637363,78.436019,21.563981,5275.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190516,56.872037914691944,1284.0,821.0,463.0,4364.0,4040.0,324.0,51.706161099999996,47.86729855,1.0801980198019803,324.0,1944.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190516
2019-05-17,505,422,83,83.5644,LIMITED,119,302,1,-183,0.39404,28.199052,71.563981,5092.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190517,-43.3649289099526,1107.0,998.0,109.0,4234.0,4171.0,63.0,50.16587675,49.419431249999995,1.0151042915368018,63.0,1844.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190517
2019-05-20,505,422,83,83.5644,LIMITED,139,278,5,-139,0.5,32.938389,65.876777,4953.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190520,-32.93838862559242,1201.0,900.0,301.0,4216.0,4186.0,30.0,49.95260665,49.59715635,1.0071667462971812,30.0,1475.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190520
2019-05-21,505,422,83,83.5644,LIMITED,367,53,2,314,6.924528,86.966825,12.559242,5267.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190521,74.40758293838863,1232.0,868.0,364.0,4236.0,4167.0,69.0,50.1895735,49.372037899999995,1.0165586753059754,69.0,1813.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190521
2019-05-22,505,422,83,83.5644,LIMITED,168,249,5,-81,0.674699,39.810427,59.004739,5186.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190522,-19.194312796208532,1124.0,973.0,151.0,4188.0,4213.0,-25.0,49.62085315,49.9170616,0.9940659862330881,-25.0,1812.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190522
2019-05-23,505,422,83,83.5644,LIMITED,94,327,1,-233,0.287462,22.274882,77.488152,4953.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190523,-55.21327014218009,887.0,1209.0,-322.0,4119.0,4281.0,-162.0,48.803317650000004,50.7227488,0.9621583742116327,-162.0,1543.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190523
2019-05-24,505,422,83,83.5644,LIMITED,246,173,3,73,1.421965,58.293839,40.995261,5026.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190524,17.298578199052134,1014.0,1080.0,-66.0,4051.0,4349.0,-298.0,47.997630449999996,51.528436,0.9314785008047827,-298.0,1627.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190524
2019-05-28,505,422,83,83.5644,LIMITED,54,365,3,-311,0.147945,12.796209,86.492891,4715.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190528,-73.69668246445498,929.0,1167.0,-238.0,3911.0,4486.0,-575.0,46.3388627,53.15165875,0.871823450735622,-575.0,1134.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190528
2019-05-29,505,422,83,83.5644,LIMITED,113,309,0,-196,0.365696,26.777251,73.222749,4519.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190529,-46.44549763033176,675.0,1423.0,-748.0,3747.0,4650.0,-903.0,44.395734749999995,55.0947867,0.8058064516129032,-903.0,1074.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190529
2019-05-30,505,422,83,83.5644,LIMITED,250,168,4,82,1.488095,59.241706,39.810427,4601.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190530,19.431279620853083,757.0,1342.0,-585.0,3932.0,4462.0,-530.0,46.58767785,52.86729855,0.8812191842223218,-530.0,1284.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190530
2019-05-31,505,422,83,83.5644,LIMITED,93,326,3,-233,0.285276,22.037915,77.251185,4368.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190531,-55.21327014218009,756.0,1341.0,-585.0,3785.0,4607.0,-822.0,44.84597169999999,54.58530805,0.8215758628174517,-822.0,1299.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190531
2019-06-03,505,424,81,83.9604,LIMITED,312,112,0,200,2.785714,73.584906,26.415094,4568.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190603,47.16981132075472,822.0,1280.0,-458.0,3750.0,4647.0,-897.0,44.413842599999995,55.052982199999995,0.8069722401549386,-897.0,1748.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190603
2019-06-04,505,424,81,83.9604,LIMITED,376,47,1,329,8.0,88.679245,11.084906,4897.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190604,77.59433962264151,1144.0,962.0,182.0,4015.0,4387.0,-372.0,47.53263895,51.969786750000004,0.9152040118532027,-372.0,2157.0,,,,,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20190604
2019-06-05,505,424,81,83.9604,LIMITED,306,115,3,191,2.66087,72.169811,27.122642,5088.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190605,45.04716981132076,1337.0,768.0,569.0,4291.0,4110.0,181.0,50.78567925,48.6813691,1.0440389294403893,181.0,1979.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190605
2019-06-06,505,424,81,83.9604,LIMITED,290,134,0,156,2.164179,68.396226,31.603774,5244.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190606,36.79245283018868,1377.0,734.0,643.0,4405.0,4001.0,404.0,52.1201825,47.3824109,1.1009747563109222,404.0,1982.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190606
2019-06-07,505,424,81,83.9604,LIMITED,321,101,2,220,3.178218,75.707547,23.820755,5464.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190607,51.886792452830186,1605.0,509.0,1096.0,4532.0,3880.0,652.0,53.60698165,45.9431169,1.1680412371134021,652.0,1938.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190607
2019-06-10,505,424,81,83.9604,LIMITED,269,153,2,116,1.75817,63.443396,36.084906,5580.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190610,27.358490566037734,1562.0,550.0,1012.0,4505.0,3908.0,597.0,53.27204245,46.26631955,1.152763561924258,597.0,2092.0,,,,,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190610
