asof_date,universe_count,price_eligible_count,missing_price_count,coverage_pct,coverage_quality,advances,declines,unchanged,net_advances,advance_decline_ratio,pct_advancing,pct_declining,cumulative_ad_line,point_in_time_reconstructed,membership_source,membership_quality,cross_validated,pit_perfect,price_source,price_quality,price_pit_perfect,research_only,decision_engine_ready,trading_signal,forecast,record_id
2023-12-28,503,480,23,95.4274,GOOD,314,163,3,151,1.92638,65.416667,33.958333,24842.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231228
2023-12-29,503,480,23,95.4274,GOOD,139,334,7,-195,0.416168,28.958333,69.583333,24647.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20231229
2024-01-02,503,480,23,95.4274,GOOD,243,237,0,6,1.025316,50.625,49.375,24653.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240102
2024-01-03,503,480,23,95.4274,GOOD,97,380,3,-283,0.255263,20.208333,79.166667,24370.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240103
2024-01-04,503,480,23,95.4274,GOOD,233,245,2,-12,0.95102,48.541667,51.041667,24358.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240104
2024-01-05,503,480,23,95.4274,GOOD,271,205,4,66,1.321951,56.458333,42.708333,24424.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240105
2024-01-08,503,480,23,95.4274,GOOD,401,77,2,324,5.207792,83.541667,16.041667,24748.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240108
2024-01-09,503,480,23,95.4274,GOOD,136,343,1,-207,0.396501,28.333333,71.458333,24541.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240109
2024-01-10,503,480,23,95.4274,GOOD,271,208,1,63,1.302885,56.458333,43.333333,24604.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240110
2024-01-11,503,480,23,95.4274,GOOD,206,272,2,-66,0.757353,42.916667,56.666667,24538.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240111
2024-01-12,503,480,23,95.4274,GOOD,244,234,2,10,1.042735,50.833333,48.75,24548.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240112
2024-01-16,503,480,23,95.4274,GOOD,131,346,3,-215,0.378613,27.291667,72.083333,24333.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240116
2024-01-17,503,480,23,95.4274,GOOD,94,385,1,-291,0.244156,19.583333,80.208333,24042.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20240117
